List for Kingdom Plantae
from Kingdom to Genus
____________________________________________________________

      Kingdom:  Plantae [ ] 
                                                                                                            Genus:  Hippuris [ ] 
                                                                                                            Genus:  Holmgrenanthe [ ] 
                                                                                                            Genus:  Howelliella [ ] 
                                                                                                            Genus:  Keckiella [ ] 
                                                                                                            Genus:  Kickxia [ ] 
                                                                                                            Genus:  Lagotis [ ] 
                                                                                                            Genus:  Leucospora [ ] 
                                                                                                            Genus:  Limnophila [ ] 
                                                                                                            Genus:  Limosella [ ] 
                                                                                                            Genus:  Linaria [ ] 
                                                                                                            Genus:  Littorella [ ] 
                                                                                                            Genus:  Lophospermum [ ] 
                                                                                                            Genus:  Mabrya [ ] 
                                                                                                            Genus:  Maurandella [ ] 
                                                                                                            Genus:  Maurandya [ ] 
                                                                                                            Genus:  Mecardonia [ ] 
                                                                                                            Genus:  Micranthemum [Hemianthus] 
                                                                                                            Genus:  Misopates [ ] 
                                                                                                            Genus:  Mohavea [ ] 
                                                                                                            Genus:  Neogaerrhinum [ ] 
                                                                                                            Genus:  Nothochelone [ ] 
                                                                                                            Genus:  Nuttallanthus [ ] 
                                                                                                            Genus:  Penstemon [ ] 
                                                                                                            Genus:  Picrorhiza [ ] 
                                                                                                            Genus:  Plantago [ ] 
                                                                                                            Genus:  Pseudolysimachion [ ] 
                                                                                                            Genus:  Pseudorontium [ ] 
                                                                                                            Genus:  Russelia [ ] 
                                                                                                            Genus:  Sairocarpus [ ] 
                                                                                                            Genus:  Schistophragma [ ] 
                                                                                                            Genus:  Scoparia [ ] 
                                                                                                            Genus:  Stemodia [Lendneria] 
                                                                                                            Genus:  Synthyris [Besseya] 
                                                                                                            Genus:  Tonella [ ] 
                                                                                                            Genus:  Veronica [ ] 
                                                                                                            Genus:  Veronicastrum [ ] 
                                                                                    Family:  Plocospermataceae [ ] 
                                                                                    Family:  Schlegeliaceae [ ] 
                                                                                                            Genus:  Schlegelia [ ] 
                                                                                    Family:  Scrophulariaceae [Buddlejaceae, Myoporaceae] 
                                                                                                            Genus:  Bontia [ ] 
                                                                                                            Genus:  Buddleja [ ] 
                                                                                                            Genus:  Capraria [ ] 
                                                                                                            Genus:  Emorya [ ] 
                                                                                                            Genus:  Eremophila [ ] 
                                                                                                            Genus:  Leucophyllum [ ] 
                                                                                                            Genus:  Myoporum [ ] 
                                                                                                            Genus:  Nemesia [ ] 
                                                                                                            Genus:  Phygelius [ ] 
                                                                                                            Genus:  Scrophularia [ ] 
                                                                                                            Genus:  Verbascum [ ] 
                                                                                    Family:  Stilbaceae [ ] 
                                                                                    Family:  Tetrachondraceae [ ] 
                                                                                                            Genus:  Polypremum [ ] 
                                                                                    Family:  Thomandersiaceae [ ] 
                                                                                    Family:  Verbenaceae [ ] 
                                                                                                            Genus:  Aloysia [ ] 
                                                                                                            Genus:  Bouchea [ ] 
                                                                                                            Genus:  Citharexylum [ ] 
                                                                                                            Genus:  Congea [ ] 
                                                                                                            Genus:  Duranta [ ] 
                                                                                                            Genus:  Glandularia [ ] 
                                                                                                            Genus:  Lantana [ ] 
                                                                                                            Genus:  Lippia [ ] 
                                                                                                            Genus:  Nashia [ ] 
                                                                                                            Genus:  Petrea [ ] 
                                                                                                            Genus:  Phyla [ ] 
                                                                                                            Genus:  Priva [ ] 
                                                                                                            Genus:  Stachytarpheta [ ] 
                                                                                                            Genus:  Tamonea [Ghinia] 
                                                                                                            Genus:  Verbena [Stylodon] 
                                                            Order:  Paracryphiales [ ] 
                                                                                    Family:  Paracryphiaceae [ ] 
                                                            Order:  Solanales [Cestrales, Convolvulales, Cuscutales, Hydroleales, Nolanales, Sphenocleales] 
                                                                                    Family:  Convolvulaceae [Ipomoea sectifolia, Cuscutaceae, Cressaceae, Dichondraceae, Erycibaceae, Evolvulaceae, Humbertiaceae, Poranaceae] 
                                                                                                            Genus:  Aniseia [ ] 
                                                                                                            Genus:  Argyreia [ ] 
                                                                                                            Genus:  Astripomoea [ ] 
                                                                                                            Genus:  Bonamia [Petrogenia] 
                                                                                                            Genus:  Calystegia [ ] 
                                                                                                            Genus:  Convolvulus [ ] 
                                                                                                            Genus:  Cressa [ ] 
                                                                                                            Genus:  Cuscuta [ ] 
                                                                                                            Genus:  Dichondra [ ] 
                                                                                                            Genus:  Evolvulus [ ] 
                                                                                                            Genus:  Ipomoea [ ] 
                                                                                                            Genus:  Jacquemontia [ ] 
                                                                                                            Genus:  Merremia [ ] 
                                                                                                            Genus:  Operculina [ ] 
                                                                                                            Genus:  Porana [ ] 
                                                                                                            Genus:  Poranopsis [ ] 
                                                                                                            Genus:  Stictocardia [ ] 
                                                                                                            Genus:  Stylisma [ ] 
                                                                                                            Genus:  Turbina [ ] 
                                                                                                            Genus:  Xenostegia [ ] 
                                                                                    Family:  Hydroleaceae [ ] 
                                                                                                            Genus:  Hydrolea [ ] 
                                                                                    Family:  Montiniaceae [Kaliphoraceae] 
                                                                                                            Genus:  Grevea [ ] 
                                                                                                            Genus:  Kaliphora [ ] 
                                                                                                            Genus:  Montinia [ ] 
                                                                                    Family:  Solanaceae [Nolanaceae, Atropaceae, Browalliaceae, Cestraceae, Daturaceae, Duckeodendraceae, Goetzeaceae, Hyoscyamaceae, Lyciaceae, Nicotianaceae, Salpiglossidaceae, Sclerophylacaceae] 
                                                                                                            Genus:  Acnistus [ ] 
                                                                                                            Genus:  Atropa [ ] 
                                                                                                            Genus:  Bouchetia [ ] 
                                                                                                            Genus:  Browallia [ ] 
                                                                                                            Genus:  Brugmansia [ ] 
                                                                                                            Genus:  Brunfelsia [Brunsfelsia] 
                                                                                                            Genus:  Calibrachoa [ ] 
                                                                                                            Genus:  Capsicum [ ] 
                                                                                                            Genus:  Cestrum [ ] 
                                                                                                            Genus:  Chamaesaracha [ ] 
                                                                                                            Genus:  Datura [ ] 
                                                                                                            Genus:  Duboisia [ ] 
                                                                                                            Genus:  Fabiana [ ] 
                                                                                                            Genus:  Goetzea [ ] 
                                                                                                            Genus:  Hunzikeria [ ] 
                                                                                                            Genus:  Hyoscyamus [ ] 
                                                                                                            Genus:  Iochroma [ ] 
                                                                                                            Genus:  Jaborosa [ ] 
                                                                                                            Genus:  Jaltomata [ ] 
                                                                                                            Genus:  Leptoglossis [ ] 
                                                                                                            Genus:  Leucophysalis [ ] 
                                                                                                            Genus:  Lycianthes [ ] 
                                                                                                            Genus:  Lycium [ ] 
                                                                                                            Genus:  Mandragora [ ] 
                                                                                                            Genus:  Nectouxia [ ] 
                                                                                                            Genus:  Nicandra [ ] 
                                                                                                            Genus:  Nicotiana [ ] 
                                                                                                            Genus:  Nierembergia [ ] 
                                                                                                            Genus:  Nothocestrum [ ] 
                                                                                                            Genus:  Oryctes [ ] 
                                                                                                            Genus:  Petunia [ ] 
                                                                                                            Genus:  Physalis [Margaranthus] 
                                                                                                            Genus:  Quincula [ ] 
                                                                                                            Genus:  Salpichroa [ ] 
                                                                                                            Genus:  Salpiglossis [ ] 
                                                                                                            Genus:  Saracha [ ] 
                                                                                                            Genus:  Schizanthus [ ] 
                                                                                                            Genus:  Scopolia [ ] 
                                                                                                            Genus:  Solandra [ ] 
                                                                                                            Genus:  Solanum [Lycopersicon, Cyphomandra] 
                                                                                                            Genus:  Streptosolen [ ] 
                                                                                                            Genus:  Withania [ ] 
                                                                                    Family:  Sphenocleaceae [ ] 
                                                                                                            Genus:  Sphenoclea [ ] 
                                                      Superorder:  Austrobaileyanae [ ] 
                                                            Order:  Austrobaileyales [Illiciales, Schisandrales, Trimeniales] 
                                                                                    Family:  Austrobaileyaceae [ ] 
                                                                                    Family:  Schisandraceae [Illiciaceae, Kadsuraceae] 
                                                                                                            Genus:  Illicium [ ] 
                                                                                                            Genus:  Schisandra [ ] 
                                                                                    Family:  Trimeniaceae [ ] 
                                                      Superorder:  Berberidopsidanae [ ] 
                                                            Order:  Berberidopsidales [ ] 
                                                                                    Family:  Aextoxicaceae [ ] 
                                                                                    Family:  Berberidopsidaceae [ ] 
                                                      Superorder:  Buxanae [ ] 
                                                            Order:  Buxales [Didymelales] 
                                                                                    Family:  Buxaceae [Pachysandraceae, Stylocerataceae] 
                                                                                                            Genus:  Buxus [ ] 
                                                                                                            Genus:  Pachysandra [ ] 
                                                                                    Family:  Didymelaceae [ ] 
                                                      Superorder:  Caryophyllanae [ ] 
                                                            Order:  Caryophyllales [Polygonales, Plumbaginales, Nepenthales, Aizoales, Alsinales, Amaranthales, Ancistrocladales, Atriplicales, Cactales, Chenopodiales, Dioncophyllales, Droserales, Frankeniales, Illecebrales, Mesembryanthemales, Nyctaginales, Opuntiales, Paronychiales, Petiveriales, Physenales, Phytolaccales, Portulacales, Reaumuriales, Rhabdodendrales, Riviniales, Scleranthales, Silenales, Simmondsiales, Staticales, Stellariales, Tamaricales, Telephiales] 
                                                                                    Family:  Achatocarpaceae [ ] 
                                                                                                            Genus:  Phaulothamnus [ ] 
                                                                                    Family:  Aizoaceae [Ficoidaceae, Galeniaceae, Mesembryaceae, Mesembryanthemaceae, Sesuviaceae, Tetragoniaceae] 
                                                                                                            Genus:  Aptenia [ ] 
                                                                                                            Genus:  Braunsia [Echinus] 
                                                                                                            Genus:  Carpobrotus [ ] 
                                                                                                            Genus:  Cheiridopsis [ ] 
                                                                                                            Genus:  Conicosia [Herrea] 
                                                                                                            Genus:  Cypselea [ ] 
                                                                                                            Genus:  Delosperma [ ] 
                                                                                                            Genus:  Disphyma [ ] 
                                                                                                            Genus:  Drosanthemum [ ] 
                                                                                                            Genus:  Galenia [ ] 
                                                                                                            Genus:  Lampranthus [ ] 
                                                                                                            Genus:  Malephora [ ] 
                                                                                                            Genus:  Mesembryanthemum [Gasoul] 
                                                                                                            Genus:  Oscularia [ ] 
                                                                                                            Genus:  Psilocaulon [ ] 
                                                                                                            Genus:  Sesuvium [ ] 
                                                                                                            Genus:  Tetragonia [ ] 
                                                                                                            Genus:  Trianthema [ ] 
                                                                                    Family:  Amaranthaceae [Chenopodiaceae, Alternanthera palmeri] 
                                                                                                            Genus:  Achyranthes [ ] 
                                                                                                            Genus:  Aerva [ ] 
                                                                                                            Genus:  Allenrolfea [ ] 
                                                                                                            Genus:  Alternanthera [ ] 
                                                                                                            Genus:  Amaranthus [Acnida, Acanthochiton] 
                                                                                                            Genus:  Aphanisma [ ] 
                                                                                                            Genus:  Arthrocnemum [ ] 
                                                                                                            Genus:  Atriplex [ ] 
                                                                                                            Genus:  Axyris [ ] 
                                                                                                            Genus:  Bassia [ ] 
                                                                                                            Genus:  Beta [ ] 
                                                                                                            Genus:  Blutaparon [ ] 
                                                                                                            Genus:  Camphorosma [ ] 
                                                                                                            Genus:  Celosia [ ] 
                                                                                                            Genus:  Centrostachys [ ] 
                                                                                                            Genus:  Chamissoa [ ] 
                                                                                                            Genus:  Charpentiera [ ] 
                                                                                                            Genus:  Chenopodium [Chenopodium berlandieri ssp. nuttalliae] 
                                                                                                            Genus:  Corispermum [Coriospermum] 
                                                                                                            Genus:  Cyathula [ ] 
                                                                                                            Genus:  Cycloloma [ ] 
                                                                                                            Genus:  Deeringia [ ] 
                                                                                                            Genus:  Digera [ ] 
                                                                                                            Genus:  Dysphania [ ] 
                                                                                                            Genus:  Enchylaena [ ] 
                                                                                                            Genus:  Exomis [ ] 
                                                                                                            Genus:  Extriplex [ ] 
                                                                                                            Genus:  Froelichia [ ] 
                                                                                                            Genus:  Gomphrena [ ] 
                                                                                                            Genus:  Gossypianthus [ ] 
                                                                                                            Genus:  Grayia [Zuckia] 
                                                                                                            Genus:  Guilleminea [ ] 
                                                                                                            Genus:  Halimione [ ] 
                                                                                                            Genus:  Halocnemum [ ] 
                                                                                                            Genus:  Halogeton [ ] 
                                                                                                            Genus:  Hermbstaedtia [ ] 
                                                                                                            Genus:  Holmbergia [ ] 
                                                                                                            Genus:  Iresine [Dicraurus] 
                                                                                                            Genus:  Kochia [ ] 
                                                                                                            Genus:  Krascheninnikovia [Eurotia, Ceratoides] 
                                                                                                            Genus:  Lithophila [ ] 
                                                                                                            Genus:  Maireana [ ] 
                                                                                                            Genus:  Micromonolepis [ ] 
                                                                                                            Genus:  Monolepis [ ] 
                                                                                                            Genus:  Nitrophila [ ] 
                                                                                                            Genus:  Nototrichium [ ] 
                                                                                                            Genus:  Patellifolia [ ] 
                                                                                                            Genus:  Pfaffia [ ] 
                                                                                                            Genus:  Philoxerus [ ] 
                                                                                                            Genus:  Polycnemum [Polycnemum arvense var. brachyphyllum] 
                                                                                                            Genus:  Proatriplex [ ] 
                                                                                                            Genus:  Psilotrichum [ ] 
                                                                                                            Genus:  Salicornia [ ] 
                                                                                                            Genus:  Salsola [ ] 
                                                                                                            Genus:  Sarcocornia [ ] 
                                                                                                            Genus:  Spinacia [ ] 
                                                                                                            Genus:  Stutzia [Endolepis] 
                                                                                                            Genus:  Suaeda [ ] 
                                                                                                            Genus:  Suckleya [ ] 
                                                                                                            Genus:  Tidestromia [ ] 
                                                                                    Family:  Anacampserotaceae [ ] 
                                                                                                            Genus:  Anacampseros [ ] 
                                                                                                            Genus:  Avonia [ ] 
                                                                                                            Genus:  Talinopsis [ ] 
                                                                                    Family:  Ancistrocladaceae [ ] 
                                                                                    Family:  Asteropeiaceae [ ] 
                                                                                    Family:  Barbeuiaceae [ ] 
                                                                                    Family:  Basellaceae [Anrederaceae, Ullucaceae] 
                                                                                                            Genus:  Anredera [Boussingaultia] 
                                                                                                            Genus:  Basella [ ] 
                                                                                                            Genus:  Ullucus [ ] 
                                                                                    Family:  Cactaceae [ ] 
                                                                                                            Genus:  Acanthocereus [Mirabella, Monvillea] 
                                                                                                            Genus:  Acharagma [ ] 
                                                                                                            Genus:  Ariocarpus [Roseocactus, Anhalonium] 
                                                                                                            Genus:  Armatocereus [ ] 
                                                                                                            Genus:  Arrojadoa [ ] 
                                                                                                            Genus:  Arthrocereus [ ] 
                                                                                                            Genus:  Astrophytum [Digitostigma] 
                                                                                                            Genus:  Austrocactus [Austrocactus coxii] 
                                                                                                            Genus:  Austrocylindropuntia [ ] 
                                                                                                            Genus:  Aztekium [ ] 
                                                                                                            Genus:  Bergerocactus [ ] 
                                                                                                            Genus:  Blossfeldia [ ] 
                                                                                                            Genus:  Brachycereus [ ] 
                                                                                                            Genus:  Brasilicereus [ ] 
                                                                                                            Genus:  Brasiliopuntia [ ] 
                                                                                                            Genus:  Browningia [Gymnanthocereus, Clistanthocereus, Azureocereus, Gymnocereus] 
                                                                                                            Genus:  Calymmanthium [ ] 
                                                                                                            Genus:  Carnegiea [ ] 
                                                                                                            Genus:  Castellanosia [ ] 
                                                                                                            Genus:  Cephalocereus [Neodawsonia, Haseltonia, Pilocereus] 
                                                                                                            Genus:  Cereus [Subpilocereus, Piptanthocereus, Cereus braunii, Cereus pachyrrhizus] 
                                                                                                            Genus:  Cipocereus [Floribunda] 
                                                                                                            Genus:  Cleistocactus [Borzicactus, Loxanthocereus, Bolivicereus, Seticereus, Cephalocleistocactus, Seticleistocactus, Hildewintera] 
                                                                                                            Genus:  Coleocephalocereus [Buiningia, Austrocephalocereus] 
                                                                                                            Genus:  Consolea [ ] 
                                                                                                            Genus:  Copiapoa [Pilocopiapoa, Copiapoa macracantha] 
                                                                                                            Genus:  Corryocactus [Erdisia] 
                                                                                                            Genus:  Corynopuntia [Marenopuntia] 
                                                                                                            Genus:  Coryphantha [Mammillaria scolymoides, Cumarinia, Escobrittonia, Lepidocoryphantha] 
                                                                                                            Genus:  Cumulopuntia [ ] 
                                                                                                            Genus:  Cylindropuntia [ ] 
                                                                                                            Genus:  Dendrocereus [ ] 
                                                                                                            Genus:  Denmoza [ ] 
                                                                                                            Genus:  Discocactus [ ] 
                                                                                                            Genus:  Disocactus [Bonifazia, Aporocactus, Chiapasia, Nopalxochia, Lobeira, Heliocereus, Pseudonopalxochia] 
                                                                                                            Genus:  Echinocactus [Meyerocactus, Emorycactus, Echinofossulocactus, Homalocephala] 
                                                                                                            Genus:  Echinocereus [Morangaya] 
                                                                                                            Genus:  Echinopsis [Hymenorebutia, Pseudolobivia, Soehrensia, Neolobivia, Lobivia, Chamaecereus, Setiechinopsis, Leucostele, Helianthocereus, Trichocereus, Reicheocactus, Acanthocalycium, Acantholobivia, Echinopsis macrogona, Echinopsis lamprochlora, Echinopsis mieckleyi, Echinopsis spachiana, Echinopsis spinibarbis, Echinopsis trichosa] 
                                                                                                            Genus:  Epiphyllum [Phyllocactus, Epiphyllum floribundum] 
                                                                                                            Genus:  Epithelantha [ ] 
                                                                                                            Genus:  Eriosyce [Neochilenia, Islaya, Chileorebutia, Pyrrhocactus, Neoporteria, Delaetia, Deamia, Horridocactus, Thelocephala, Rodentiophila, Rimacactus, Eriosyce kunzei] 
                                                                                                            Genus:  Escobaria [Neobesseya, Cochiseia] 
                                                                                                            Genus:  Escontria [ ] 
                                                                                                            Genus:  Espostoa [Pseudoespostoa, Thrixanthocereus] 
                                                                                                            Genus:  Espostoopsis [ ] 
                                                                                                            Genus:  Eulychnia [Philippicereus] 
                                                                                                            Genus:  Facheiroa [Zehntnerella] 
                                                                                                            Genus:  Ferocactus [ ] 
                                                                                                            Genus:  Frailea [ ] 
                                                                                                            Genus:  Geohintonia [ ] 
                                                                                                            Genus:  Grusonia [ ] 
                                                                                                            Genus:  Gymnocalycium [Brachycalycium, Gymnocalycium parvulum, Gymnocalycium platense, Gymnocalycium quehlianum, Gymnocalycium hybopleurum, Gymnocalycium hyptiacanthum, Gymnocalycium leptanthum, Gymnocalycium mucidum, Gymnocalycium netrelianum] 
                                                                                                            Genus:  Haageocereus [ ] 
                                                                                                            Genus:  Harrisia [Eriocereus, Roseocereus] 
                                                                                                            Genus:  Hatiora [Epiphyllopsis, Pseudozygocactus, Rhipsalidopsis, Hatiora X graeseri] 
                                                                                                            Genus:  Hylocereus [Hyalocereus, Wilmattea, Mediocactus, Hylocereus microcladus] 
                                                                                                            Genus:  Jasminocereus [ ] 
                                                                                                            Genus:  Lasiocereus [ ] 
                                                                                                            Genus:  Leocereus [ ] 
                                                                                                            Genus:  Lepismium [ ] 
                                                                                                            Genus:  Leptocereus [Neoabbottia] 
                                                                                                            Genus:  Leuchtenbergia [ ] 
                                                                                                            Genus:  Lophophora [ ] 
                                                                                                            Genus:  Maihuenia [ ] 
                                                                                                            Genus:  Maihueniopsis [Puna] 
                                                                                                            Genus:  Mammillaria [Krainzia, Pseudomammillaria, Cochemiea, Cactus, Neomammillaria, Solisia, Mamillopsis, Oehmea, Mammilloydia, Dolichothele, Phellosperma, Mammillaria scheinvariana, Mammillaria goodridgii, Mammillaria hamata, Mammillaria mieheana, Mammillaria lloydii] 
