iucn_sid,loiczid,deep
133244,98511,0
133244,98512,0
133244,98513,0
133244,98514,0
133244,98515,0
133244,98516,0
133244,98520,1
133244,98521,1
133244,98522,0
133244,98523,1
133244,98524,0
133244,98525,1
133244,98526,1
133244,99075,0
133244,99076,1
133244,99077,1
133244,99078,0
133244,99079,0
133244,99221,0
133244,99222,0
133244,99223,0
133244,99224,0
133244,99225,0
133244,99226,0
133244,99227,0
133244,99228,0
133244,99229,0
133244,99230,0
133244,99231,0
133244,99232,0
133244,99233,0
133244,99234,1
133244,99235,1
133244,99236,1
133244,99240,1
133244,99241,1
133244,99242,1
133244,99243,1
133244,99244,0
133244,99245,1
133244,99246,1
133244,99289,1
133244,99290,1
133244,99291,1
133244,99292,1
133244,99795,0
133244,99796,1
133244,99797,1
133244,99798,1
133244,99799,0
133244,99800,0
133244,99941,0
133244,99942,0
133244,99943,0
133244,99944,0
133244,99945,0
133244,99946,0
133244,99947,0
133244,99948,0
133244,99949,0
133244,99950,0
133244,99951,0
133244,99952,0
133244,99953,1
133244,99954,0
133244,99955,0
133244,99956,1
133244,99962,1
133244,99963,1
133244,99964,0
133244,99965,1
133244,99966,1
133244,100009,1
133244,100010,0
133244,100011,1
133244,100012,1
133244,100515,0
133244,100516,1
133244,100517,1
133244,100518,1
133244,100519,1
133244,100520,0
133244,100521,0
133244,100627,0
133244,100661,0
133244,100662,0
133244,100663,0
133244,100664,0
133244,100665,0
133244,100666,0
133244,100667,0
133244,100668,0
133244,100669,0
133244,100670,0
133244,100671,0
133244,100672,1
133244,100673,1
133244,100674,1
133244,100675,1
133244,100676,1
133244,100682,1
133244,100683,1
133244,100684,0
133244,100685,0
133244,100686,1
133244,100687,1
133244,100729,1
133244,100730,1
133244,100731,0
133244,100732,1
133244,100733,1
133244,101235,0
133244,101236,1
133244,101237,1
133244,101238,1
133244,101239,1
133244,101240,0
133244,101241,0
133244,101242,0
133244,101346,0
133244,101347,0
133244,101348,0
133244,101382,0
133244,101383,0
133244,101384,0
133244,101385,0
133244,101386,0
133244,101387,0
133244,101388,0
133244,101393,1
133244,101394,1
133244,101395,1
133244,101401,1
133244,101402,1
133244,101403,1
133244,101404,0
133244,101405,0
133244,101406,1
133244,101407,1
133244,101449,1
133244,101450,1
133244,101451,0
133244,101452,1
133244,101453,1
133244,101955,0
133244,101956,0
133244,101957,0
133244,101958,1
133244,101959,1
133244,101960,0
133244,101961,0
133244,101962,0
133244,101963,0
133244,102066,0
133244,102067,0
133244,102068,0
133244,102069,0
133244,102102,0
133244,102103,0
133244,102104,0
133244,102105,0
133244,102106,0
133244,102107,0
133244,102120,1
133244,102121,1
133244,102122,1
133244,102123,0
133244,102124,0
133244,102125,1
133244,102126,1
133244,102170,1
133244,102171,1
133244,102172,1
133244,102173,1
133244,102174,1
133244,102675,0
133244,102676,0
133244,102677,0
133244,102678,0
133244,102679,1
133244,102681,0
133244,102682,0
133244,102683,0
133244,102786,1
133244,102787,0
133244,102788,0
133244,102789,0
133244,102817,0
133244,102818,0
133244,102821,0
133244,102822,0
133244,102823,0
133244,102824,0
133244,102825,0
133244,102840,1
133244,102841,1
133244,102842,0
133244,102843,0
133244,102844,0
133244,102845,0
133244,102846,1
133244,102847,1
133244,102890,1
133244,102891,1
133244,102892,0
133244,102893,1
133244,102894,1
133244,103397,0
133244,103398,0
133244,103399,1
133244,103400,1
133244,103401,1
133244,103402,0
133244,103403,0
133244,103404,0
133244,103506,1
133244,103507,1
133244,103508,0
133244,103509,0
133244,103535,0
133244,103536,0
133244,103537,0
133244,103538,0
133244,103539,0
133244,103540,0
133244,103541,0
133244,103542,0
133244,103543,0
133244,103560,1
133244,103561,0
133244,103562,0
133244,103563,0
133244,103564,0
133244,103565,0
133244,103566,1
133244,103567,1
133244,103610,1
133244,103611,1
133244,103612,0
133244,103613,1
133244,103614,1
133244,104118,0
133244,104119,0
133244,104120,0
133244,104121,1
133244,104122,0
133244,104123,0
133244,104124,0
133244,104125,0
133244,104227,1
133244,104228,0
133244,104229,0
133244,104230,0
133244,104254,0
133244,104255,0
133244,104256,0
133244,104257,0
133244,104258,0
133244,104259,0
133244,104260,0
133244,104261,0
133244,104262,0
133244,104263,1
133244,104264,1
133244,104265,1
133244,104266,1
133244,104279,1
133244,104280,1
133244,104281,0
133244,104285,0
133244,104286,1
133244,104287,1
133244,104330,1
133244,104331,1
133244,104332,0
133244,104333,1
133244,104334,1
133244,104838,0
133244,104839,0
133244,104840,0
133244,104841,0
133244,104842,0
133244,104843,0
133244,104844,0
133244,104845,0
133244,104947,1
133244,104948,1
133244,104949,0
133244,104950,0
133244,104954,0
133244,104955,0
133244,104974,0
133244,104975,0
133244,104976,0
133244,104977,0
133244,104978,0
133244,104979,0
133244,104980,0
133244,104981,0
133244,104982,1
133244,104983,0
133244,104984,0
133244,104985,0
133244,104986,1
133244,104987,1
133244,104988,1
133244,104999,1
133244,105e3,1
133244,105001,0
133244,105005,0
133244,105006,0
133244,105007,1
133244,105050,1
133244,105051,1
133244,105052,0
133244,105053,1
133244,105054,1
133244,105559,0
133244,105560,0
133244,105561,0
133244,105562,0
133244,105563,0
133244,105564,0
133244,105565,0
133244,105566,0
133244,105586,0
133244,105587,0
133244,105588,0
133244,105589,0
133244,105667,1
133244,105668,0
133244,105669,0
133244,105670,0
133244,105673,0
133244,105674,0
133244,105675,0
133244,105676,0
133244,105695,0
133244,105696,0
133244,105697,0
133244,105698,0
133244,105699,0
133244,105700,0
133244,105702,1
133244,105703,1
133244,105704,0
133244,105705,0
133244,105706,0
133244,105707,1
133244,105708,1
133244,105718,1
133244,105719,1
133244,105720,0
133244,105721,0
133244,105725,0
133244,105726,0
133244,105727,1
133244,105770,1
133244,105771,1
133244,105772,0
133244,105773,1
133244,105774,1
133244,106279,0
133244,106280,0
133244,106281,0
133244,106282,0
133244,106283,0
133244,106284,0
133244,106285,0
133244,106286,0
133244,106305,0
133244,106306,0
133244,106307,1
133244,106308,1
133244,106309,1
133244,106387,1
133244,106388,0
133244,106389,0
133244,106390,0
133244,106391,0
133244,106392,0
133244,106393,0
133244,106394,0
133244,106395,0
133244,106396,0
133244,106416,0
133244,106417,0
133244,106418,0
133244,106419,0
133244,106420,1
133244,106421,1
133244,106422,1
133244,106423,0
133244,106424,0
133244,106425,0
133244,106426,0
133244,106427,1
133244,106428,1
133244,106435,1
133244,106436,1
133244,106437,1
133244,106438,1
133244,106439,1
133244,106440,0
133244,106441,0
133244,106444,0
133244,106445,0
133244,106446,1
133244,106447,1
133244,106490,1
133244,106491,1
133244,106492,0
133244,106493,0
133244,106494,1
133244,106999,0
133244,107e3,0
133244,107001,0
133244,107002,0
133244,107003,0
133244,107004,0
133244,107005,0
133244,107006,0
133244,107024,0
133244,107025,0
133244,107026,1
133244,107027,1
133244,107028,1
133244,107029,1
133244,107107,1
133244,107108,0
133244,107109,0
133244,107110,0
133244,107111,0
133244,107112,0
133244,107113,0
133244,107114,0
133244,107115,0
133244,107116,0
133244,107137,0
133244,107138,0
133244,107139,0
133244,107140,1
133244,107141,1
133244,107142,1
133244,107143,0
133244,107144,1
133244,107145,1
133244,107146,1
133244,107147,1
133244,107154,1
133244,107155,1
133244,107156,1
133244,107157,1
133244,107158,1
133244,107159,1
133244,107160,0
133244,107164,0
133244,107165,1
133244,107166,1
133244,107167,1
133244,107210,1
133244,107211,1
133244,107212,0
133244,107213,0
133244,107214,1
133244,107720,0
133244,107721,0
133244,107722,0
133244,107723,0
133244,107724,0
133244,107725,0
133244,107726,0
133244,107742,0
133244,107743,0
133244,107744,0
133244,107745,0
133244,107746,1
133244,107747,1
133244,107826,1
133244,107827,1
133244,107828,0
133244,107829,0
133244,107830,0
133244,107831,0
133244,107832,0
133244,107833,0
133244,107834,0
133244,107835,0
133244,107836,0
133244,107858,0
133244,107859,0
133244,107860,1
133244,107861,1
133244,107862,1
133244,107863,1
133244,107864,1
133244,107865,1
133244,107874,1
133244,107875,1
133244,107876,0
133244,107877,1
133244,107878,1
133244,107879,1
133244,107880,0
133244,107881,0
133244,107883,0
133244,107884,0
133244,107885,0
133244,107886,1
133244,107887,1
133244,107888,1
133244,107930,1
133244,107931,1
133244,107932,0
133244,107933,1
133244,107934,1
133244,108441,0
133244,108442,0
133244,108443,0
133244,108444,0
133244,108445,0
133244,108446,0
133244,108459,0
133244,108460,0
133244,108461,0
133244,108462,0
133244,108463,1
133244,108464,1
133244,108465,1
133244,108466,1
133244,108546,1
133244,108547,0
133244,108548,0
133244,108549,0
133244,108550,0
133244,108551,0
133244,108552,0
133244,108553,0
133244,108554,0
133244,108555,0
133244,108556,0
133244,108578,0
133244,108579,0
133244,108580,0
133244,108581,1
133244,108582,1
133244,108583,1
133244,108584,1
133244,108594,1
133244,108595,1
133244,108596,1
133244,108597,1
133244,108598,1
133244,108599,1
133244,108600,0
133244,108601,0
133244,108602,0
133244,108604,0
133244,108605,0
133244,108606,0
133244,108607,0
133244,108608,0
133244,108609,0
133244,108610,1
133244,108611,1
133244,108649,1
133244,108650,1
133244,108651,1
133244,108652,0
133244,108653,1
133244,108654,1
133244,109163,0
133244,109164,0
133244,109165,0
133244,109166,0
133244,109167,0
133244,109176,0
133244,109177,0
133244,109178,0
133244,109179,0
133244,109180,1
133244,109181,1
133244,109182,1
133244,109183,1
133244,109184,1
133244,109265,1
133244,109266,1
133244,109267,0
133244,109268,0
133244,109269,0
133244,109270,0
133244,109271,0
133244,109272,0
133244,109273,0
133244,109274,0
133244,109275,0
133244,109276,0
133244,109277,0
133244,109299,0
133244,109300,0
133244,109301,1
133244,109315,1
133244,109316,1
133244,109317,1
133244,109319,1
133244,109320,1
133244,109321,0
133244,109322,0
133244,109324,0
133244,109325,0
133244,109326,0
133244,109327,0
133244,109328,0
133244,109329,0
133244,109330,1
133244,109331,1
133244,109368,1
133244,109369,1
133244,109370,1
133244,109371,0
133244,109372,1
133244,109373,1
133244,109884,0
133244,109885,0
133244,109886,0
133244,109887,0
133244,109894,0
133244,109895,0
133244,109896,0
133244,109897,0
133244,109898,0
133244,109899,1
133244,109900,1
133244,109901,1
133244,109907,1
133244,109908,1
133244,109909,1
133244,109984,1
133244,109985,1
133244,109986,0
133244,109987,0
133244,109988,1
133244,109989,1
133244,109990,1
133244,109991,1
133244,109993,0
133244,109994,0
133244,109995,0
133244,109996,0
133244,109997,0
133244,110002,0
133244,110019,0
133244,110020,0
133244,110021,1
133244,110039,1
133244,110040,1
133244,110041,0
133244,110042,0
133244,110043,0
133244,110044,0
133244,110045,0
133244,110046,0
133244,110047,0
133244,110048,0
133244,110049,0
133244,110050,0
133244,110051,1
133244,110088,1
133244,110089,1
133244,110090,0
133244,110091,1
133244,110092,1
133244,110093,1
133244,110605,0
133244,110606,0
133244,110607,0
133244,110611,0
133244,110612,0
133244,110613,0
133244,110614,0
133244,110615,0
133244,110616,1
133244,110617,1
133244,110618,1
133244,110619,1
133244,110624,1
133244,110625,1
133244,110626,1
133244,110627,1
133244,110628,1
133244,110629,1
133244,110630,1
133244,110631,1
133244,110704,1
133244,110705,0
133244,110706,0
133244,110707,0
133244,110708,1
133244,110709,0
133244,110710,1
133244,110711,1
133244,110714,0
133244,110715,0
133244,110716,0
133244,110717,0
133244,110718,0
133244,110720,0
133244,110721,0
133244,110722,0
133244,110739,0
133244,110740,0
133244,110741,1
133244,110759,1
133244,110760,1
133244,110761,0
133244,110762,0
133244,110763,0
133244,110764,0
133244,110765,0
133244,110766,0
133244,110767,0
133244,110768,0
133244,110769,0
133244,110770,1
133244,110771,1
133244,110772,1
133244,110808,1
133244,110809,1
133244,110810,1
133244,110811,1
133244,110812,1
133244,110860,1
133244,110861,1
133244,110862,1
133244,111326,0
133244,111327,0
133244,111328,0
133244,111329,0
133244,111330,0
133244,111331,0
133244,111332,1
133244,111333,1
133244,111334,1
133244,111335,1
133244,111336,1
133244,111340,1
133244,111341,1
133244,111342,1
133244,111343,1
133244,111344,1
133244,111345,1
133244,111346,1
133244,111347,0
133244,111348,0
133244,111349,0
133244,111350,0
133244,111351,1
133244,111424,1
133244,111425,0
133244,111426,0
133244,111427,0
133244,111428,1
133244,111429,1
133244,111430,1
133244,111431,1
133244,111434,0
133244,111435,0
133244,111436,0
133244,111437,0
133244,111438,0
133244,111440,0
133244,111441,0
133244,111442,0
133244,111443,0
133244,111444,0
133244,111459,0
133244,111460,0
133244,111461,1
133244,111479,1
133244,111480,0
133244,111481,0
133244,111482,0
133244,111483,0
133244,111484,0
133244,111485,0
133244,111486,0
133244,111487,0
133244,111488,0
133244,111489,0
133244,111490,0
133244,111491,0
133244,111492,1
133244,111493,1
133244,111528,1
133244,111529,0
133244,111530,1
133244,111531,1
133244,111532,1
133244,111564,1
133244,111565,1
133244,111570,1
133244,111571,1
133244,111572,1
133244,111579,1
133244,111580,1
133244,111581,1
133244,111582,1
133244,112047,0
133244,112048,0
133244,112049,0
133244,112050,0
133244,112051,1
133244,112052,1
133244,112053,1
133244,112055,1
133244,112056,1
133244,112057,1
133244,112058,1
133244,112059,1
133244,112060,1
133244,112061,1
133244,112062,0
133244,112063,0
133244,112064,0
133244,112065,0
133244,112066,0
133244,112067,0
133244,112068,0
133244,112069,0
133244,112070,0
133244,112071,1
133244,112143,1
133244,112144,1
133244,112145,0
133244,112146,0
133244,112147,0
133244,112148,0
133244,112149,1
133244,112150,1
133244,112154,1
133244,112155,0
133244,112156,0
133244,112157,0
133244,112158,0
133244,112160,0
133244,112161,0
133244,112162,0
133244,112163,0
133244,112164,0
133244,112165,0
133244,112166,0
133244,112179,0
133244,112180,0
133244,112181,1
133244,112198,1
133244,112199,0
133244,112200,0
133244,112201,0
133244,112202,0
133244,112203,0
133244,112204,0
133244,112205,0
133244,112206,0
133244,112207,0
133244,112208,0
133244,112209,0
133244,112210,0
133244,112211,0
133244,112212,0
133244,112213,1
133244,112249,1
133244,112250,1
133244,112251,1
133244,112283,1
133244,112284,1
133244,112285,1
133244,112286,1
133244,112287,1
133244,112289,1
133244,112290,1
133244,112291,1
133244,112292,1
133244,112293,1
133244,112294,1
133244,112295,1
133244,112296,1
133244,112297,1
133244,112299,1
133244,112300,1
133244,112301,0
133244,112302,1
133244,112303,1
133244,112766,0
133244,112767,0
133244,112768,0
133244,112769,1
133244,112770,1
133244,112771,1
133244,112772,1
133244,112773,1
133244,112774,1
133244,112775,1
133244,112776,1
133244,112777,1
133244,112778,1
133244,112779,1
133244,112780,0
133244,112781,0
133244,112782,0
133244,112783,0
133244,112784,0
133244,112785,0
133244,112786,0
133244,112787,0
133244,112788,0
133244,112789,1
133244,112790,1
133244,112791,1
133244,112863,1
133244,112864,1
133244,112865,0
133244,112866,0
133244,112867,0
133244,112868,1
133244,112869,1
133244,112870,1
133244,112874,1
133244,112875,0
133244,112876,0
133244,112877,0
133244,112878,0
133244,112880,0
133244,112881,0
133244,112882,0
133244,112883,0
133244,112884,0
133244,112885,0
133244,112886,0
133244,112887,0
133244,112899,0
133244,112900,0
133244,112901,1
133244,112908,1
133244,112909,1
133244,112910,0
133244,112911,1
133244,112912,1
133244,112913,0
133244,112914,0
133244,112915,0
133244,112917,1
133244,112918,1
133244,112919,0
133244,112920,0
133244,112921,0
133244,112922,0
133244,112923,0
133244,112924,0
133244,112925,0
133244,112926,0
133244,112927,0
133244,112928,0
133244,112929,0
133244,112930,0
133244,112931,0
133244,112932,0
133244,112933,1
133244,112934,1
133244,113003,1
133244,113004,1
133244,113005,0
133244,113006,1
133244,113007,1
133244,113009,1
133244,113010,1
133244,113011,0
133244,113012,0
133244,113013,1
133244,113014,1
133244,113015,1
133244,113016,1
133244,113017,1
133244,113018,1
133244,113019,1
133244,113020,1
133244,113021,1
133244,113022,1
133244,113486,0
133244,113487,0
133244,113488,0
133244,113489,1
133244,113490,1
133244,113491,1
133244,113492,1
133244,113493,1
133244,113494,1
133244,113495,0
133244,113496,0
133244,113497,0
133244,113498,0
133244,113499,0
133244,113500,0
133244,113503,0
133244,113504,0
133244,113505,1
133244,113506,1
133244,113507,1
133244,113508,1
133244,113509,1
133244,113583,1
133244,113584,1
133244,113585,0
133244,113586,0
133244,113587,0
133244,113588,0
133244,113589,1
133244,113594,1
133244,113595,0
133244,113596,0
133244,113597,0
133244,113598,0
133244,113600,0
133244,113601,0
133244,113602,0
133244,113603,0
133244,113604,0
133244,113605,0
133244,113606,0
133244,113607,0
133244,113608,0
133244,113617,0
133244,113618,0
133244,113619,0
133244,113620,0
133244,113621,1
133244,113627,1
133244,113628,1
133244,113629,0
133244,113630,0
133244,113631,0
133244,113632,1
133244,113633,0
133244,113634,0
133244,113635,0
133244,113637,1
133244,113638,0
133244,113639,0
133244,113640,0
133244,113641,0
133244,113642,0
133244,113643,0
133244,113644,0
133244,113645,0
133244,113646,0
133244,113647,0
133244,113648,0
133244,113649,0
133244,113650,0
133244,113651,0
133244,113652,0
133244,113653,1
133244,113654,1
133244,113723,1
133244,113724,1
133244,113725,0
133244,113726,1
133244,113727,1
133244,113729,1
133244,113730,1
133244,113731,0
133244,113732,1
133244,113733,0
133244,113734,0
133244,113735,0
133244,113736,0
133244,113737,1
133244,113738,1
133244,113739,1
133244,113740,0
133244,113741,1
133244,113742,1
133244,113743,1
133244,114208,0
133244,114209,0
133244,114210,0
133244,114211,0
133244,114212,0
133244,114213,0
133244,114214,0
133244,114215,0
133244,114223,0
133244,114224,0
133244,114225,1
133244,114303,1
133244,114304,1
133244,114305,0
133244,114306,0
133244,114307,0
133244,114308,0
133244,114314,1
133244,114315,0
133244,114316,0
133244,114317,0
133244,114318,0
133244,114319,0
